0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753512E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922072.3909183672,1.508282505859257E8,3.58099949952304E10,16,18,19,35,51,42,73,80
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922366.4059183672,1.418822859327301E8,3.583040754488359E10,22,8,10,6,51,22,46,41
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922629.7559183672,1.2357100510792498E8,3.58589894757084E10,21,8,9,12,38,34,34,41
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922816.1359183672,1.1137210137883638E8,3.5878457199437485E10,19,9,3,5,27,12,28,27
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922918.0509183672,9.62105810793676E7,3.589759340473695E10,9,6,3,8,29,12,7,13
6,0.001,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923003.7359183672,8.973705676256076E7,3.590740864405376E10,7,7,4,4,40,7,14,11
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923061.0259183672,8.258783688098255E7,3.591679217393534E10,8,4,4,5,22,16,7,3
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923068.9459183672,8.144933618589531E7,3.5918239554630424E10,10,2,2,6,25,14,10,13
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923095.3259183674,6.728057166318448E7,3.5933437139153145E10,10,2,6,6,22,13,7,6
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923155.3159183672,5.402621483239502E7,3.5949031105983925E10,3,3,1,3,21,4,4,5
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923233.7909183673,4.914046510666548E7,3.5956977380709656E10,8,3,1,1,21,7,2,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753536E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.002,0.007,0.125,0.125,0.5,0.7,33,-0.025,-0.025,0.2,0,922078.780918367,1.5517051235038704E8,3.580590194346592E10,16,19,20,22,43,48,88,110
2,0.002,0.006,0.1,0.1,0.7,0.7,0,0,0,0,0,922330.0559183671,1.4899278001820529E8,3.582187940079811E10,17,16,13,28,42,42,53,60
3,0.002,0.005,0.1,0.1,0.7,0.7,0,0,0,0,0,922552.9009183672,1.2443525125277598E8,3.5855127884563545E10,13,12,6,16,28,26,37,46
4,0.002,0.005,0.1,0.1,0.7,0.7,3,0,0,0.1,0,922783.2359183672,1.1108930490937045E8,3.5877456895906944E10,9,14,10,14,30,21,28,31
5,0.002,0.005,0.1,0.1,0.8,0.7,19,-0.025,0,0,0.1,922829.1959183672,1.133985371646004E8,3.587694010365172E10,6,5,8,7,31,20,26,24
6,0.002,0.005,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922843.0509183672,1.1911987305071956E8,3.58717591127656E10,15,6,5,4,28,20,17,14
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922855.4559183673,1.0228262044482505E8,3.58890801603715E10,8,7,1,9,38,12,13,16
8,0.001,0.004,0.08717948717948718,0.1,0.8,0.8,1,0,0,0,0.1,922990.9259183671,8.195175213443807E7,-8000000000000000,10,4,3,0,28,13,7,5
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923064.9059183673,7.29087874913874E7,3.592662254332494E10,8,1,3,1,34,9,5,4
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923147.1009183674,6.0208942709214166E7,3.594252799310712E10,8,3,2,1,20,9,15,11
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923238.2009183674,5.165931460692017E7,3.595463052120941E10,7,2,4,0,16,11,10,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375353E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922072.610918367,1.5135817499007493E8,3.580947365082624E10,15,15,26,38,51,45,66,107
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922329.290918367,1.458250009762603E8,3.582501734484006E10,22,10,19,7,45,31,45,43
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922603.7959183672,1.2896468790340541E8,3.585258335291292E10,15,14,15,21,46,14,36,37
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922757.1059183672,1.1331615745195623E8,3.587421097336436E10,15,7,8,15,35,17,17,13
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922876.4759183673,1.0363684669040202E8,3.588854571412592E10,17,4,7,9,35,13,13,10
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922963.3009183673,9.63889796621119E7,3.589917975615422E10,13,3,5,3,31,12,15,10
7,0.001,0.004,0.0859375,0.1,0.7,0.8,1,0,0,0,0.1,922996.6009183672,9.12464329899721E7,-8000000000000000,11,6,3,3,41,5,9,8
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923015.1959183672,7.891437021813123E7,3.591867827059819E10,10,0,1,1,26,10,18,10
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923067.6509183673,6.896870811074853E7,3.5930669677705574E10,9,5,5,6,22,14,13,13
10,0.001,0.003,0.125,0.1,0.7,0.8,0,0,0,0,0,923143.8009183673,5.864931575070913E7,3.594395892006562E10,6,3,3,3,18,11,5,6
11,0.001,0.002,0.1,0.1,0.7,0.8,0,0,0,0,0,923191.5659183672,5.18199902173526E7,3.595265108059897E10,7,2,4,7,25,5,3,3
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753512E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922060.2959183671,1.521742418527153E8,3.580817729896361E10,16,18,28,32,44,50,60,91
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922339.6859183672,1.441807661325324E8,3.582706698468379E10,17,12,14,16,46,34,50,47
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922577.3709183673,1.3009899765334716E8,3.585041846816298E10,15,12,13,12,39,30,30,48
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922773.485918367,1.1186010130044499E8,3.587630584951587E10,19,9,13,10,24,15,15,30
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922904.8809183673,1.0144736191784877E8,3.5891842993898476E10,8,3,12,8,42,12,7,12
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922975.1409183671,9.310216461841896E7,3.59029283311979E10,11,5,3,2,29,12,18,10
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923009.8059183672,8.36088000226855E7,3.591377363079364E10,12,4,4,1,26,7,11,7
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923042.9009183672,8.009534516635472E7,3.591857779064997E10,11,1,0,1,34,10,5,12
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923065.4309183673,6.833889035681172E7,3.593121291545951E10,10,2,2,2,24,6,10,5
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923171.7459183674,5.2857390016013965E7,3.5950840700800316E10,7,3,1,4,23,5,4,3
11,0.001,0.002,0.08661417322834646,0.1,0.8,0.8,0,0,0,0,0,923231.9259183673,5.2163115732474476E7,-8000000000000000,5,2,2,3,17,8,4,4
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753545E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922041.655918367,1.637438589777546E8,3.5795880721838554E10,15,16,27,36,47,53,87,102
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922315.9709183672,1.5462701611879218E8,3.581569584969753E10,17,9,21,20,47,35,46,54
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922538.9209183671,1.2609622212385444E8,3.585292169369247E10,15,9,15,20,30,33,43,43
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922758.4159183672,1.168259441363596E8,3.587075227667996E10,21,9,5,6,22,21,23,23
5,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922886.1859183671,1.0443430978154965E8,3.5888126941034775E10,13,7,4,5,29,12,28,19
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922937.3559183673,9.874916213240749E7,3.5895807718683914E10,11,6,5,2,28,13,14,15
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922983.8409183673,9.167648742909695E7,3.590469330838722E10,8,6,1,4,29,9,9,14
8,0.001,0.004,0.0707070707070707,0.1,0.8,0.8,1,0,0,0,0.1,923018.5859183674,8.181197205306692E7,-8000000000000000,10,3,2,0,32,13,10,5
9,0.001,0.003,0.06622516556291391,0.1,0.8,0.8,12,0,-0.025,0.1,0,923085.4159183672,6.4665886539115146E7,-8000000000000000,10,1,4,0,18,12,9,13
10,0.001,0.003,0.078125,0.1,0.8,0.8,3,0,0,0.1,0,923175.5659183674,6.205731576944107E7,-8000000000000000,0,3,4,0,24,5,10,6
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923200.1159183674,4.864860031991532E7,3.5956155920496414E10,5,1,1,3,21,7,5,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375353E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922069.155918367,1.544380677969458E8,3.580625901301936E10,12,21,27,37,49,50,73,73
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922383.8059183671,1.3843445754530802E8,3.5834533973271E10,17,18,13,8,55,34,30,34
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922635.9059183672,1.277199233078131E8,3.585508040750851E10,13,11,12,12,33,26,38,19
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922817.195918367,1.1182423569430855E8,3.5878046405122E10,18,8,8,10,42,12,18,20
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922923.9009183671,1.0198162036115381E8,3.589205051545516E10,13,4,8,7,26,15,9,15
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922966.5909183671,9.666338206596324E7,3.589903366375035E10,17,3,3,5,24,21,16,5
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923006.5159183672,8.671480673364468E7,3.591053931408268E10,10,6,5,4,29,11,6,6
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923045.6059183672,7.85657983179293E7,3.592021283249838E10,7,1,3,7,27,10,8,10
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923088.0509183672,6.718477870462346E7,3.59332492071117E10,12,2,2,3,30,8,5,7
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923164.4809183674,6.076244690803833E7,3.5942652308908295E10,7,3,1,3,18,9,9,12
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923212.8609183674,5.418400400727665E7,3.595111757180905E10,4,6,2,3,19,4,6,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753527E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922045.410918367,1.5432556922127312E8,3.580544545659503E10,17,13,30,31,52,38,83,100
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922308.5609183671,1.4901543669491684E8,3.582101843912141E10,20,9,11,16,47,31,46,53
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922598.4809183673,1.2480690343014045E8,3.5856533852386185E10,19,9,11,9,36,28,27,38
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922799.9659183673,1.096709018973166E8,3.587952776891901E10,13,10,9,9,30,19,25,17
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922933.5409183672,9.436278131912363E7,3.59000453144972E10,11,9,7,7,23,15,12,17
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,923015.2109183671,8.960426726501682E7,3.590798895855131E10,13,5,2,6,31,7,4,6
7,0.001,0.003,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923022.7559183672,8.156089105881208E7,3.591632658975751E10,10,6,5,2,28,12,12,6
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923084.0559183672,7.304587052075605E7,3.592723231029556E10,10,4,2,1,15,15,13,8
9,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923122.9559183673,6.272514076032588E7,3.5939070140056E10,9,4,2,3,22,5,4,4
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923195.2609183673,5.305528597886427E7,3.595155988983746E10,8,3,2,0,25,4,4,6
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923254.7509183674,4.146691141436909E7,3.596546837440196E10,5,3,1,4,12,5,5,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753518E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922098.460918367,1.5338382109688145E8,3.580845615471944E10,18,14,28,28,42,58,72,90
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922315.2959183671,1.5120686689541382E8,3.5819089673920906E10,19,7,12,19,36,42,53,43
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922563.7709183672,1.3150682287443428E8,3.584848024294188E10,19,10,12,16,38,33,38,29
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922764.7709183673,1.13868518372453E8,3.587395754744387E10,17,5,15,12,36,12,14,12
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922910.8809183672,9.931961868938261E7,3.589420473712694E10,13,5,7,8,35,15,7,5
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922970.1309183672,9.226218087952508E7,3.59035729249368E10,10,10,6,5,27,14,17,7
7,0.002,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923000.2009183671,8.293269641051555E7,3.59140751394058E10,10,5,6,7,26,16,13,11
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923038.6809183671,7.710457774599732E7,3.592140397807032E10,13,4,6,4,29,6,6,10
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923076.4159183672,7.00134518052821E7,3.592996676901104E10,11,3,3,2,25,6,7,3
10,0.001,0.003,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923133.1559183672,6.243630717192726E7,3.5939756773644394E10,5,5,6,9,20,12,12,7
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923179.0909183673,5.567408374381428E7,3.594831046207251E10,7,3,2,5,11,8,18,11
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375352E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922061.9109183671,1.544132277190553E8,3.580600129809726E10,19,16,32,38,45,46,90,87
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922297.0809183671,1.4603477058979338E8,3.582355138522653E10,10,11,20,13,39,26,46,42
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922602.0309183671,1.2237180751208098E8,3.585910739830424E10,22,12,13,19,52,24,29,33
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922778.0759183671,1.1553098441512689E8,3.5872813976401184E10,13,6,8,13,35,16,19,24
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922863.3509183673,1.0498385568158631E8,3.5886686830134735E10,19,3,6,10,29,14,26,16
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922933.8309183671,9.613226201928818E7,3.5898287143797035E10,13,5,4,6,28,12,11,11
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922987.7609183672,8.960476572862777E7,3.590691791008769E10,10,7,1,2,40,7,7,10
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922984.8509183672,7.958393375271231E7,3.591682525206361E10,14,4,3,3,24,10,12,8
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923072.1609183673,7.103292820187247E7,3.5928781347614456E10,9,1,2,5,23,13,12,14
10,0.001,0.003,0.07534246575342465,0.1,0.8,0.8,3,0,0,0.1,0,923153.5109183674,6.056559420964284E7,-8000000000000000,6,2,2,0,18,13,7,4
11,0.001,0.002,0.07894736842105263,0.1,0.8,0.8,0,0,0,0,0,923213.2959183672,5.222301903426397E7,-8000000000000000,5,2,2,1,24,4,9,3
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753524E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922044.9209183671,1.5803485875674853E8,3.580171705705957E10,17,15,30,32,51,40,81,115
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922312.110918367,1.4778174615177667E8,3.5822390579664536E10,14,14,13,14,39,39,42,53
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922602.465918367,1.2182414637855604E8,3.585967202443776E10,17,15,13,15,42,26,33,25
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922816.5409183672,1.0823259269387229E8,3.588161250312245E10,15,8,4,2,36,8,23,17
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922942.7809183672,9.7990119936394E7,3.589677833587993E10,10,6,10,7,22,23,11,9
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,923016.4859183673,8.999040789959365E7,3.5907652542916725E10,11,3,6,2,30,12,15,10
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923011.6809183672,8.428045617383337E7,3.591317509964249E10,10,4,5,1,24,11,16,7
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923058.1809183671,8.080733393847987E7,3.591846172187784E10,8,5,7,6,26,9,13,8
9,0.001,0.003,0.07692307692307693,0.1,0.8,0.8,12,0,-0.025,0.1,0,923090.6309183673,6.2623191157142825E7,-8000000000000000,6,2,6,1,25,8,9,4
10,0.001,0.002,0.08547008547008547,0.1,0.8,0.8,3,0,0,0.1,0,923201.8559183672,5.39896090822929E7,-8000000000000000,3,1,1,0,22,9,5,3
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923257.3209183674,4.938669127370109E7,3.5957648824542625E10,7,2,1,2,17,9,10,9
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753512E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922047.4359183671,1.5771825781199747E8,3.5802131743004326E10,16,13,26,29,53,44,79,85
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922321.7759183672,1.4767335337790254E8,3.582287590743842E10,19,8,19,13,40,34,41,63
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922575.9259183671,1.3057120785949656E8,3.584988990295682E10,19,11,13,11,33,41,38,36
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922771.9559183671,1.0918395351473904E8,3.587892232730158E10,13,7,7,4,26,20,15,15
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922934.8009183671,9.69146638831065E7,3.5897542571933205E10,17,3,4,6,27,15,12,12
6,0.001,0.004,0.08664259927797834,0.1,0.7,0.8,18,-0.025,0,0,0,923020.7309183672,9.074443051919764E7,-8000000000000000,12,6,1,3,31,10,12,7
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922986.1609183672,8.702371207286261E7,3.590943656374346E10,10,4,7,6,31,12,14,15
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923033.2659183673,7.922530668228966E7,3.591907206413403E10,7,4,8,8,22,13,13,9
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923096.2609183673,6.400373356164189E7,3.5936750442254684E10,9,1,5,3,19,6,21,8
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923192.2359183674,5.502743028863074E7,3.59494697705277E10,5,2,2,0,21,8,10,4
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923240.1509183673,5.099371456529248E7,3.595537217125103E10,4,1,2,1,20,5,6,3
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753545E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922053.245918367,1.5753841855005947E8,3.580253817226626E10,12,24,28,26,44,57,79,108
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922300.9259183671,1.4990594719418052E8,3.581983016362213E10,25,7,10,8,37,36,49,51
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922571.1709183671,1.2917757360890576E8,3.585109809220742E10,20,7,13,17,37,36,26,38
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922767.2909183671,1.1158471343334371E8,3.587633963238297E10,12,7,7,5,33,19,17,14
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922927.4009183672,9.693862521756661E7,3.5897230010598755E10,16,8,5,5,31,13,10,12
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922985.7859183672,9.285495452809246E7,3.590359069628823E10,7,9,5,6,30,14,19,17
7,0.001,0.004,0.06976744186046512,0.1,0.7,0.8,1,0,0,0,0.1,923020.4359183671,8.655141822536206E7,-8000000000000000,14,4,4,1,28,11,7,9
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923022.7209183673,7.833311865179497E7,3.591955299716453E10,9,3,4,1,27,8,7,7
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923102.7359183673,6.349915724002346E7,3.59375075435763E10,7,3,4,5,26,8,2,3
10,0.001,0.002,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923164.4809183674,5.6110916746273935E7,3.594730383907005E10,5,3,1,1,24,7,9,4
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923232.7659183673,4.552000599474449E7,3.596055786482158E10,8,1,1,1,9,8,12,8
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375356E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922070.865918367,1.5116582818592393E8,3.5809597942630394E10,14,18,24,39,49,54,68,97
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922350.2609183672,1.5135797653396434E8,3.582030219928236E10,15,16,15,21,36,40,42,42
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922586.1959183671,1.2182154253131521E8,3.5859040098284996E10,15,13,21,18,48,21,35,26
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922801.8509183672,1.1781018628810695E8,3.587146199952821E10,13,10,15,8,36,11,12,8
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922866.2709183671,1.0482515844784746E8,3.588695940736847E10,14,7,7,8,22,16,15,12
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922945.2309183672,9.725316167474209E7,3.589761084414157E10,13,7,5,3,40,10,9,3
7,0.002,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922992.5209183672,9.24147748743269E7,3.5904293540941986E10,16,4,2,1,21,16,12,14
8,0.001,0.003,0.08333333333333333,0.1,0.7,0.8,1,0,0,0,0.1,923009.0909183673,8.145326173564386E7,-8000000000000000,15,6,1,2,26,14,3,10
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923025.2009183674,6.891071692079917E7,3.592907211889553E10,5,4,3,3,28,8,9,6
10,0.001,0.002,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923149.2009183672,5.6249553911387816E7,3.594656928190494E10,11,5,3,2,22,11,6,9
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923220.5659183674,5.2998470977604195E7,3.595260359983872E10,5,5,4,2,14,2,8,4
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753476E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922067.600918367,1.5464856464874655E8,3.5805987871167564E10,23,14,20,34,55,45,69,89
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922350.1559183671,1.4999436122379768E8,3.5821661719592514E10,15,13,17,20,45,30,40,52
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922594.6609183671,1.2225018800574157E8,3.585894158781057E10,15,17,14,18,41,31,28,36
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922799.3659183672,1.1286636583541474E8,3.587630890498091E10,12,10,7,7,31,15,12,18
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922877.5759183671,1.0650854294788764E8,3.588571691786842E10,15,6,5,2,33,12,13,10
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922936.3759183672,9.67279034650421E7,3.589779075735128E10,17,3,2,3,30,15,13,11
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922999.9459183671,8.440538896906224E7,3.591259250184725E10,11,8,4,3,24,15,16,12
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923050.8559183673,7.741255572365394E7,3.592157082509267E10,7,5,4,4,24,11,14,5
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923101.0509183672,6.391035944963754E7,3.5937030626366684E10,9,4,3,3,27,6,8,7
